created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2013-03-27T22:49:35+0000,96033897836_362170733901317, , ,90,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/388807_10151593561268653_48314588_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=AG6iYKdj5zwAX_QM4Nq&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=eea5f3532f8df420aec3b72c3a8e65ba&oe=5EBA3962,361,0,0,0,0,0,False,alckmin
2013-03-27T20:21:22+0000,96033897836_10152372736202837,formatura alunos sete cursos capacitacao programa via rapida emprego,na formatura de 356 alunos de sete cursos de capacitacao do programa via rapida emprego .,96,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/904606_10152372736137837_1189435095_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=evBEdWWzdPQAX_sJrmU&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c95d6e566d5c760882a58bc8bdf61f13&oe=5EBA3EE6,550,0,0,0,0,0,True,alckmin
2013-03-26T22:05:58+0000,96033897836_10152370765912837,fazendo jus titulo governador amigo bicicleta recebido sabado margem esquerda rio pinheiros vai ganhar ciclovia final ano,fazendo jus ao titulo de `` governador amigo da bicicleta '' recebido sabado : a margem esquerda do rio pinheiros vai ganhar uma ciclovia ate o final do ano .,179,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/903790_10152370765827837_2040364980_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=gM306SpG04YAX9lLyiB&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c16e7bf14d62a8d9ab0f21fe392f65c2&oe=5EB811A8,654,0,0,0,0,0,True,alckmin
2013-03-26T02:26:23+0000,96033897836_10152369086902837,aecio assuma presidencia psdb percorra brasil ouca povo brasileiro fale povo brasileiro una partido grande time todos unidos servir povo brasileiro wwwpsdborgbralckmindefendeeleicaodeaecioparaapresidencianacionaldopsdb,`` que voce aecio assuma a presidencia do psdb . percorra o brasil . ouca o povo brasileiro . fale ao povo brasileiro . una o partido . temos um grande time . todos unidos para servir ao povo brasileiro '' . www.psdb.org.br/alckmin-defende-eleicao-de-aecio-para-a-presidencia-nacional-do-psdb,358,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/901698_10152369086802837_1866091842_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=RuBEXQus-3sAX9_q6FP&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=9f027debda6a7da966c73cc489c05767&oe=5EB9A708,1230,0,0,0,0,0,True,alckmin
2013-03-25T22:43:56+0000,96033897836_10152368737612837,sidney beraldo assumiu hoje tribunal contas estado sucesso exsecretario,sidney beraldo assumiu hoje o tribunal de contas do estado . sucesso ao ex-secretario !,64,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/883358_10152368737462837_319385321_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=g2eE5S6fA9IAX8_BB7J&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2b931406b31f39ae29a04eae94ba96f7&oe=5EB789E3,453,0,0,0,0,0,True,alckmin
2013-03-25T21:42:33+0000,96033897836_10152368622847837, , ,28,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/906188_10152368622647837_204119632_o.jpg?_nc_cat=110&_nc_sid=a61e81&_nc_ohc=-Ik_Jo-NzYsAX-epT0K&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=c55e6a414a6f9489d7f81a6f817ac6e9&oe=5EB9CA07,354,0,0,0,1,1,False,alckmin
2013-03-25T18:59:01+0000,96033897836_10152368283552837,durante assinatura termo acordo tecnico campanha compromisso atitude lei maria penha lei forte,durante a assinatura do termo de acordo tecnico da campanha `` compromisso e atitude pela lei maria da penha - a lei e mais forte '' .,154,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/885242_10152368283462837_1631102457_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=sxhQG1w0zjYAX_ziCSB&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2e0fe06867911ef93234f45b8f13d336&oe=5EB8280C,502,0,0,0,0,0,True,alckmin
2013-03-25T16:55:47+0000,96033897836_10152368081437837,inauguracao eta estacao tratamento agua embuguacu total mil pessoas atendidas abertura estacao beneficio estende parte moradores itapecerica serra regiao vai receber programa liga rede fara gratuitamente ligacao esgoto dentro casas familias baixa renda,na inauguracao da eta ( estacao de tratamento de agua ) de embu-guacu . no total 120 mil pessoas serao atendidas com a abertura da estacao ja que o beneficio se estende tambem para uma parte dos moradores de itapecerica da serra . a regiao tambem vai receber o programa se liga na rede que fara gratuitamente a ligacao de esgoto dentro das casas de 2.500 familias de baixa renda,149,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/886645_10152368081347837_263630242_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=J5Pnj6DR7koAX-AzCrk&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=87e042ade9b5094b230f8f870690c754&oe=5EB73C57,516,0,0,0,0,0,True,alckmin
2013-03-24T01:46:12+0000,96033897836_231686216970839, , ,94,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/283210_10151586986708653_1474155557_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=GZZ6SXAM8joAX__7M-A&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e31f68f753e4993afcddd9232dd3f704&oe=5EB92984,408,0,0,0,0,0,False,alckmin
2013-03-24T01:10:02+0000,96033897836_10152364948347837,santos trofeu governador amigo bicicleta recebido associacao brasileira ciclistas importante reconhecimento estado empenho oferta ciclovias,em santos com o trofeu `` governador amigo da bicicleta '' recebido pela associacao brasileira de ciclistas . e um importante reconhecimento ao estado pelo empenho na oferta de ciclovias http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=227103,110,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/884385_10152364868387837_864705897_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=UpmrssmPpWYAX-8XWlu&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=d8756466f53417467319ba52f81f2b09&oe=5EB910C3,605,0,0,0,0,0,True,alckmin
2013-03-23T21:45:22+0000,96033897836_357846384316319, , ,117,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/598698_10151586373743653_827794705_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=esSN9oOuREQAX-LZQzt&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2d72ddda40efbcbd19c68c93f755970e&oe=5EB7B9D8,329,0,0,0,0,0,False,alckmin
2013-03-22T23:30:01+0000,96033897836_10152363015172837,inauguracao megaambulatorio oncologia hospital heliopolis integra rede hebe camargo combate cancer consultorios voltados atendimento clinicooncologico unidade deve prestar atendimento cerca mil pacientes mes operando plena capacidade,na inauguracao do mega-ambulatorio de oncologia do hospital heliopolis que integra a rede hebe camargo de combate ao cancer . com 40 consultorios voltados para o atendimento clinico-oncologico a unidade deve prestar atendimento a cerca de 30 mil pacientes por mes quando estiver operando em plena capacidade,359,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/904232_10152362915507837_1712900711_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=OBj-U2SYEeEAX-LF77H&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=c4ce318e2fa591850466f1ba4eda4874&oe=5EB7FD70,937,0,0,0,0,0,True,alckmin
2013-03-21T23:01:32+0000,96033897836_10152361227707837,sebastiao visitando areas afetadas chuvas prestando solidariedade familias vitimas enchentes liberados r milhoes obras infraestrutura moradias construidas prioritariamente familias areas risco,em sao sebastiao visitando as areas afetadas pelas chuvas e prestando solidariedade as familias vitimas das enchentes . foram liberados r $ 7 5 milhoes para obras de infraestrutura e 300 moradias serao construidas prioritariamente para familias em areas de risco . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=227051,248,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/894607_10152361227582837_754521474_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=swygziaHWcUAX98Ea-m&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=ba929396ac9b7fbc7efa0227f43d00a9&oe=5EB95C61,603,0,0,0,0,0,True,alckmin
2013-03-21T20:34:53+0000,96033897836_10152361022877837,trabalhadores nova tamoios implantacao primeira viga concreto ponte paraibuna nova tamoios obra estruturante desenvolvimento paulo brasil ligando vale paraiba planalto litoral norte paulo,com os trabalhadores da nova tamoios na implantacao da primeira viga de concreto da ponte em paraibuna . a nova tamoios e uma obra estruturante para o desenvolvimento de sao paulo e do brasil ligando o vale do paraiba o planalto e o litoral norte de sao paulo . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=227036,115,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/884911_10152361022747837_1753214144_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=ohFKXHRV2bwAX8SABjM&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2354be645820db02daef0b67b40ecdc0&oe=5EB8AD53,513,0,0,0,0,0,True,alckmin
2013-03-20T22:37:32+0000,96033897836_10152359446532837,abertura vi seminario gestao cidades tempos integracao regional ribeirao preto cidade vai receber obras remodelacao trevo waldo adalberto silveira conhecido trevao ribeirao,na abertura do vi seminario de gestao de cidades em tempos de integracao regional em ribeirao preto . a cidade vai receber obras de remodelacao do trevo waldo adalberto da silveira conhecido como trevao de ribeirao .,81,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/882897_10152359446432837_309820839_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=jLzatAIdTn4AX8cAY0f&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=0b828d76cd8d2939eb3f8d63c60ea620&oe=5EB75285,447,0,0,0,0,0,True,alckmin
2013-03-19T22:02:11+0000,96033897836_10152357509332837,brasilia debate mudanca aliquota interestadual icms guerra fiscal injusta instrumento desenvolvimento regional paga populacao menos escolas hospitais paulo defende proposta original torna aliquota simetrica baixa diminui guerra fiscal estados,em brasilia para o debate sobre a mudanca da aliquota interestadual de icms . a guerra fiscal e injusta e nao e instrumento de desenvolvimento regional . quem paga e a populacao com menos escolas e hospitais . sao paulo defende a proposta original que torna a aliquota simetrica e baixa ( 4 % ) e diminui a guerra fiscal entre os estados . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226980,128,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/883814_10152357509237837_2146822431_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=VtwD2qJ_mrsAX-ztcIi&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=4629477670b95c0dcad0cba7e6be7ff1&oe=5EB67DB0,491,0,0,0,0,0,True,alckmin
2013-03-19T15:19:00+0000,96033897836_140516779454197, , ,58,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/482049_10151579620448653_1278976838_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=fctf0GQVI6gAX93cuAl&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=ac5f7fe906dcf36477db0759cdc0b1e5&oe=5EB8C618,272,0,0,0,0,0,False,alckmin
2013-03-19T00:35:15+0000,96033897836_229623863842404, , ,83,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/205289_10151578730178653_934851124_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=mb_9fRBmhakAX8sf43I&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=7b2d9c01479793f66bc789c2abb93691&oe=5EB74A1E,288,0,0,0,0,0,False,alckmin
2013-03-18T20:25:54+0000,96033897836_10152355289597837,ginasta daiane santos anuncio criacao centros excelencia atletas alto rendimento governo estado paulo avanca ainda apoio esporte bolsa talento esportivo beneficiara atletas lei formar novos competidores passara r milhoes r milhoes,com a ginasta daiane dos santos no anuncio da criacao de mais 10 centros de excelencia para atletas de alto rendimento . o governo do estado de sao paulo avanca ainda mais no apoio ao esporte . o bolsa talento esportivo beneficiara 2.532 atletas e a lei para formar novos competidores passara de r $ 60 milhoes para r $ 80 milhoes . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226933,143,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/882949_10152355289412837_271054585_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=ocrRZxEZyMAAX_jINmM&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=c96b60db5e3d6097eb8a0feb6b286cfb&oe=5EB9E541,589,0,0,0,0,0,True,alckmin
2013-03-17T20:51:20+0000,96033897836_278861248914134, , ,392,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/481293_10151567529058653_659258520_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=5qQDW0M0IeYAX9sGiHp&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=308b0ca632c88df20ac4a324e5543e24&oe=5EB6A604,542,0,0,0,0,0,False,alckmin
2013-03-16T19:42:16+0000,96033897836_10152351154332837,anos casamento lu alckmin ainda bonita,34 anos de casamento e a lu alckmin esta ainda mais bonita .,494,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/886200_10152351154242837_1104615421_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=e8PmzfJd21gAX8Rks78&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=b315ba5beaf069c65da2b1546a96bf87&oe=5EB7D86E,5399,1,3,0,0,5,True,alckmin
2013-03-16T17:09:22+0000,96033897836_108240232700611, , ,45,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/484814_10151574149333653_1765841480_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=IrLHdV9iPRUAX8b_7us&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=03cfde5b679eefcbdd97db930c7cd10b&oe=5EB77468,244,0,0,0,0,0,False,alckmin
2013-03-16T01:17:15+0000,96033897836_338377366262777, , ,142,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/72378_10151572645858653_800917947_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=sEjVUY1h4hgAX9SGkUv&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=502b1dae2d16d906f15482f4be07498c&oe=5EB9F229,474,0,0,0,0,0,False,alckmin
2013-03-15T23:40:01+0000,96033897836_10152349201237837,anuncio parceria publicoprivada piscinoes regiao metropolitana paulo primeira ppp area combate enchentes investimentos r bilhoes,no anuncio da parceria publico-privada para 45 piscinoes na regiao metropolitana de sao paulo . e a primeira ppp na area de combate a enchentes com investimentos de r $ 3 8 bilhoes,108,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/887080_10152349145437837_2079073666_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=jYLkcCXDqGAAX-NGA_X&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c04423f02cc3aad298f867d59824f5a2&oe=5EB7A97A,476,0,0,0,0,0,True,alckmin
2013-03-14T17:12:37+0000,96033897836_10152346839027837,encontro prefeitos paulistas evento anunciados r bilhoes investimentos destinados programas sociais infraestrutura,em encontro com os prefeitos paulistas . no evento foram anunciados r $ 2 46 bilhoes em investimentos que serao destinados a programas sociais e infraestrutura . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226850,217,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/885229_10152346838957837_188849666_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=ipsMB81PSk4AX9W_pUi&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=3e22a537d96822d8d9a0c6bdd6d69ccd&oe=5EB98FF9,727,0,0,0,0,0,True,alckmin
2013-03-13T22:30:18+0000,96033897836_503111066411768,parabens todos profissionais corpo bombeiros pmesp,parabens a todos os profissionais do corpo de bombeiros da pmesp !,573,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/893730_10151569130443653_1815898891_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=CMfYAtVK2BgAX8xVtZW&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=111705e8400f8fe082e3f95f3ebb2ab5&oe=5EB7C90D,824,0,0,0,0,0,True,alckmin
2013-03-13T20:38:54+0000,96033897836_10152345079942837,confianca papa francisco iluminado espirito santo forca espiritual ser portador mensagem cristo fala mundo justica igualdade mansidao alegria certo papa francisco sabera dialogar desafios mundo moderno conservando entanto valores eternos igreja geraldo alckmin governador estado paulo,`` tenho a confianca de que o papa francisco iluminado pelo espirito santo tera a forca espiritual para ser o portador da mensagem de cristo que nos fala de um mundo de justica de igualdade e de mansidao . com alegria estou certo de que o papa francisco sabera dialogar com os desafios do mundo moderno conservando no entanto os valores eternos da igreja . '' geraldo alckmin governador do estado de sao paulo,263,mobile_status_update,None,1816,0,0,0,0,0,True,alckmin
2013-03-12T22:58:55+0000,96033897836_10152343297392837,populacao aruja recebeu alegria noticia inicio obras trecho norte rodoanel mario covas,a populacao de aruja recebeu com alegria a noticia do inicio das obras do trecho norte do rodoanel mario covas http : //saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226785,72,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/883004_10152343297287837_349503083_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=8I5-kLzIl5gAX9s0vz0&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c02517e34fa2436f6dfb362eda6f02e9&oe=5EB83922,457,0,0,0,0,0,True,alckmin
2013-03-12T20:41:30+0000,96033897836_10152342993947837,premio construindo nacao estimula projetos cidadania escolas publicas privadas escola estadual geraldo pereira barros barra bonita saiu vitoriosa categoria ensino medio etec rosa perrone scavone municipio itatiba ganhou primeiro lugar categoria escola tecnica,no premio construindo a nacao que estimula projetos de cidadania em escolas publicas e privadas . a escola estadual geraldo pereira de barros de barra bonita saiu vitoriosa na categoria ensino medio e a etec rosa perrone scavone do municipio de itatiba ganhou o primeiro lugar na categoria escola tecnica,108,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/886593_10152342993712837_1449773832_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=bLAuJb1HfGQAX94Bc7y&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=19fde17352ae7efc6f2663af0334d159&oe=5EBA68C8,508,0,0,0,0,0,True,alckmin
2013-03-11T19:04:11+0000,96033897836_564905456868012, , ,53,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/544203_10151565321433653_1424480042_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=aflFF7TwB4EAX9eMoaB&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=21339f8f76d73d7005b00b198011dd8c&oe=5EB6FDF4,246,0,0,0,0,0,False,alckmin
2013-03-11T18:32:12+0000,96033897836_10152340623342837, , ,13,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/481499_10152125514872837_1679594528_n.jpg?_nc_cat=109&_nc_sid=a61e81&_nc_ohc=tjmZ1tlpzEIAX8tKr40&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=b2dc414483a7cecdd90efd4489efce72&oe=5EB75EAA,631,0,0,0,1,0,False,alckmin
2013-03-10T22:08:31+0000,96033897836_441016795980971, , ,209,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/578260_10151561966163653_368227724_n.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=o5QEDXNvKrkAX_3k77W&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=f42c29ffb0fb2e7bc3c99e6ed2c9ef86&oe=5EB69845,637,0,0,0,0,0,False,alckmin
2013-03-09T23:25:42+0000,96033897836_428674030559898, , ,59,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/226398_10151561369608653_754243457_n.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=6bA_hbfRPw4AX-yLgm0&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=73286c5859c0e6048cef347a2567cf14&oe=5EB8607E,327,0,0,0,0,0,False,alckmin
2013-03-09T21:06:16+0000,96033897836_337948739650410, , ,117,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/294308_10151561137148653_1786074939_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=S_omb7-M4OIAX_xaaRu&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2288a8ac9ecf6f9ccf226131109019b8&oe=5EB86DB7,643,0,0,0,0,0,False,alckmin
2013-03-09T16:15:12+0000,96033897836_10152335843452837,faz anos mario covas faleceu exemplo homem publico estadista permanece memoria realizada hoje missa mosteiro bento paulo,ja faz 12 anos que mario covas faleceu . seu exemplo de homem publico estadista permanece . em sua memoria foi realizada hoje uma missa no mosteiro sao bento em sao paulo . http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226733,59,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/544178_10152335843342837_1279195361_n.jpg?_nc_cat=109&_nc_sid=a61e81&_nc_ohc=-i70es6YABsAX-4k6BS&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=c14538b7c51a267183ab4d4553605439&oe=5EB98B9F,685,0,0,0,0,2,True,alckmin
2013-03-08T23:20:01+0000,96033897836_10152334473342837,parabens lu alckmin sophia todas mulheres dia,parabens a lu alckmin a sophia e a todas as mulheres pelo seu dia .,49,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/525412_10152334447152837_600821866_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=83A-MMtEbpwAX-TXhtt&_nc_ht=scontent.fplu2-1.fna&oh=52392c0a0618298bd6bbc62251bcd5f5&oe=5EB93673,1368,0,0,0,0,0,True,alckmin
2013-03-08T22:51:30+0000,96033897836_434140503332849,governo estado paulo investe cada vez direitos bemestar mulheres quanto avancam conquistas sociedade todo avanca,o governo do estado de sao paulo investe cada vez mais nos direitos e bem-estar das mulheres . quanto mais elas avancam nas suas conquistas a sociedade como um todo avanca .,122,shared_story,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/421802_10151559608508653_1746306552_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=e4vOQlre1LoAX97U7pD&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=159bd2002b49b192fdab01899b3c7d82&oe=5EB816B5,287,0,0,0,0,0,True,alckmin
2013-03-08T21:23:46+0000,96033897836_10152334292362837,paulo ganhou hoje maior rede combate cancer pais lancamos rede hebe camargo combate cancer dia apresentadora completaria anos unidades integradas oferecer melhor tratamento doenca,sao paulo ganhou hoje a maior rede de combate ao cancer do pais . lancamos a rede hebe camargo de combate ao cancer no dia em que a apresentadora completaria 84 anos . sao 71 unidades integradas para oferecer o melhor tratamento da doenca : http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226706,584,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/830305_10152334292267837_1672965408_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=AeuThEotNb8AX8qrfV9&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a045e035c6085e4f71dc149f018096f3&oe=5EB9B9C9,1262,0,0,0,0,0,True,alckmin
2013-03-07T21:54:56+0000,96033897836_10152332186062837,finalizadas hoje escavacoes tunel santa luzia trecho leste rodoanel mario covas sp estrutura avanco conclusao prevista setembro deste ano,foram finalizadas hoje as escavacoes do tunel santa luzia no trecho leste do rodoanel mario covas ( sp-021 ) . a estrutura esta com 85 % de avanco e a conclusao esta prevista para setembro deste ano .,104,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/882584_10152332185957837_1759366072_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=EGy9Il2n4fAAX_qmGU2&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=b556028030a0e582eb69745d0d6fb367&oe=5EB922E0,520,0,0,0,0,0,True,alckmin
2013-03-07T14:14:28+0000,96033897836_10152331404522837,anuncio programa poupatempo instalacao detransp joao boa vista cidade iniciada construcao novo campus unesp vai poder atender alunos periodo anos cursos engenharia,anuncio do programa poupatempo com a instalacao de um detran.sp em sao joao da boa vista . na cidade tambem foi iniciada a construcao do novo campus da unesp que vai poder atender ate 400 alunos em um periodo de 5 anos em cursos de engenharia http : //www.saopaulo.sp.gov.br/spnoticias/lenoticia.php ? id=226653,89,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/885725_10152331404427837_1259041529_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=fS8Kp4hzjnsAX8yWZY7&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=f36f81f89c362a99743995044879072b&oe=5EB7C62D,378,0,0,0,0,0,True,alckmin
2013-03-06T22:22:35+0000,96033897836_10152329895147837,anos mario covas homem apreco democracia porque respeito pessoas povo devo oportunidade ter sido vicegovernador permitiu servir populacao paulo,12 anos sem mario covas . era um homem que tinha apreco pela democracia porque tinha respeito pelas pessoas e pelo povo . devo muito a ele . esta oportunidade de ter sido vice-governador que me permitiu servir mais a populacao de sao paulo .,469,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/861151_10152329894972837_2031815473_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=dFmhNz66grAAX92LujA&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=fd6a608f3646470aed5be9d204c040a1&oe=5EB700AB,1397,0,0,0,0,0,True,alckmin
2013-03-06T16:42:33+0000,96033897836_10152329304802837,exibicao acessivel colegas filme lotou ontem auditorio palacio bandeirantes mes comemora dia internacional sindrome down atores protagonistas producao vieram bater papo publico filme,na exibicao acessivel do colegas o filme que lotou ontem o auditorio do palacio dos bandeirantes . no mes em que se comemora o dia internacional da sindrome de down os atores protagonistas e a producao vieram bater um papo com o publico sobre o filme,120,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/883649_10152329304672837_353832569_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=54v8i7DxvzIAX_EvBC_&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=6dbd4ae69999e321bc555abbc67d53bb&oe=5EB90B43,460,0,0,0,0,0,True,alckmin
