created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2018-02-20T14:12:36+0000,1216504185136925_1563382890449051,participacao jornalista monica bergamo encontro folha jornalismo nesta manha paulo,participacao com a jornalista monica bergamo no 2o encontro folha de jornalismo nesta manha em sao paulo .,61,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/27972554_1563382843782389_1651721802144739824_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=T68zFwTGiQsAX-2gKWa&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=f6cfce07e64e186f3fc7e78a032c980e&oe=5EB7E0DF,953,3,11,0,0,63,True,ciro
2018-02-18T12:26:52+0000,1216504185136925_1561268807327126,chega volume importacao criminosa politica exportar petroleo bruto barato importar dolar derivados estrangeiro gerando emprego riquezas pais,ja chega a 60 % o volume de importacao na mais criminosa politica : exportar petroleo bruto barato e importar em dolar derivados do estrangeiro gerando emprego e riquezas fora do pais .,636,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/27417203_1711298328927854_7354545656565858304_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=rEPgx55b-OIAX8hwKgs&_nc_ht=scontent.fplu2-1.fna&oh=b36ba2cae3abefd7a27c3dbd1666ecff&oe=5EB8AA2D,1351,5,9,90,164,8,True,ciro
2018-02-16T22:31:04+0000,1216504185136925_1559675654153108,andam faceis coisas brasileiros nenhuma area agora entender intervencao federal seguranca publica rio janeiro ninguem duvide motivacao mesquinha politiqueira biombo fracasso politico malfadada reforma previdencia reforma nada tratase aposta irresponsavel centro importante irradiacao politica retirar absoluta ilegitimidade politica governo caracterizado agenda antipovo antinacional metastase corrupcao generalizada corresponde suplica generalizada sociedade brasileira anda medo justissima queixa governantes impotentes diante crime violencia banalizados crescente audacia faccoes criminosas organizadas empoderadas anos conivencia omissoes governos principais estados brasileiros origem general atribuiu penosa tarefa walter braga neto melhor forcas armadas serio competente elevado espirito publico deve ter apoio todos nosmas deve saber clareza meios corretos inovacoes institucionais profundas convergencia ministerio publico poder judiciario diferentes media tarefa corre muitos riscos faz tempo nacoes poderosas querem forcas defesa paises brasil abandonem missao institucional converterem forcas seguranca publica combate narcotrafico podemos aceitar corrupcao aparelho policial rio brasil vai procurar caminhos relacionar exercito repelir inimigo tarefa diferente formar culpa condenar criminosos jovem soldado morto milicias policiais corruptos falanges narcotrafico faccoes criminosas fato comovente podemos esperar envolverem tropas nenhum treinamento seguranca publica torco possa dar certo duvido,nao andam faceis as coisas para os brasileiros . em nenhuma area . agora temos que entender a intervencao federal na seguranca publica no rio de janeiro . ninguem duvide : a motivacao e mesquinha e politiqueira . biombo para o fracasso politico da malfadada reforma da previdencia que de reforma nada tem trata-se de uma aposta irresponsavel num centro importante de irradiacao politica para retirar da absoluta ilegitimidade politica um governo caracterizado por uma agenda anti-povo anti-nacional e pela metastase da corrupcao generalizada . mas corresponde a uma suplica generalizada da sociedade brasileira que anda com medo e com justissima queixa de seus governantes impotentes diante do crime e da violencia banalizados e da crescente audacia de faccoes criminosas organizadas e empoderadas por anos de conivencia e omissoes de governos dos principais estados brasileiros em sua origem . o general a quem se atribuiu a penosa tarefa walter braga neto e o que ha de melhor em nossas forcas armadas . serio competente e com elevado espirito publico deve ter o apoio de todos nos.mas deve saber com clareza que sem os meios corretos sem inovacoes institucionais profundas sem uma convergencia com um ministerio publico e um poder judiciario muito diferentes do que temos por media sua tarefa corre muitos riscos . faz tempo que nacoes poderosas querem que as forcas de defesa de paises como o brasil abandonem sua missao institucional para se converterem em forcas de seguranca publica e combate ao narcotrafico . nao podemos aceitar isto ! a corrupcao no aparelho policial do rio e do brasil vai procurar caminhos para se relacionar com o exercito . repelir o inimigo e tarefa muito diferente de formar a culpa e condenar criminosos . um jovem soldado morto pelas milicias por policiais corruptos ou pelas falanges do narcotrafico e ou faccoes criminosas e fato comovente que podemos esperar ao se envolverem tropas sem nenhum treinamento em seguranca publica . torco muito que possa dar certo mas duvido muito !,926,mobile_status_update,None,3801,8,24,109,11,189,True,ciro
2018-02-06T17:48:59+0000,1216504185136925_1549659268488080,identificar deputados pensam aprovar criminosa reforma previdencia ligue mande email facebook conhecem linguagem votou contra povo vai ter voto proxima eleicao,temos que identificar os deputados que pensam em aprovar essa criminosa reforma da previdencia . ligue mande e-mail entre no facebook . eles so conhecem uma linguagem : votou contra o povo nao vai ter voto na proxima eleicao !,2583,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/27410266_1549673315153342_8127027754186047488_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=UT81U9QRoMsAX8k6Joo&_nc_ht=scontent.fplu2-1.fna&oh=58b057103a1c56324966f08af9423ea8&oe=5EB722A4,3252,25,30,1,4,215,True,ciro
2018-01-26T12:17:10+0000,1216504185136925_1538260416294632,bom dia pagina oficial curta ajude compartilhar avise todas todos obrigado video grande cantora mira maya gravado dezembro joao pessoa pb homenagem grande belchior conterraneo faz muita falta,bom dia ! esta e a minha pagina oficial ! curta ! ajude a compartilhar ! avise a todas e todos ! obrigado ! este video com a grande cantora mira maya foi gravado em dezembro em joao pessoa ( pb ) . uma homenagem ao grande belchior meu conterraneo e que faz muita falta !,605,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/27258112_1538265492960791_8896841023553011712_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=emdgoWD4xxwAX811E3j&_nc_ht=scontent.fplu2-1.fna&oh=554f8ab3e3593994f747547f4b3769b2&oe=5EB6C986,3510,27,37,1,4,400,True,ciro
2018-01-03T11:06:37+0000,1216504185136925_1514071702046837,cara pensa penso fala falo confrontos vai sofrer pao diabo amassou atravessar ano ano concedi entrevista alertando todo tipo armacao poderia surgir contra defende verdadeiros interesses povo brasileiro grupelhos fascistoides financiados internacionalmente acao contra campo luta grande certeza sairemos ainda fortes dessa batalha vamos luta,um cara que pensa o que eu penso que fala o que eu falo que tem os confrontos que eu tenho vai sofrer o pao que o diabo amassou para atravessar este ano . ha mais de um ano concedi essa entrevista alertando sobre todo tipo de armacao que poderia surgir contra quem como eu defende os verdadeiros interesses do povo brasileiro . grupelhos fascistoides financiados internacionalmente ja estao em acao contra o nosso campo . a luta sera grande mas tenho certeza que sairemos ainda mais fortes dessa batalha ! vamos a luta !,1809,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24587219_1514079395379401_3217595253972271104_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=iMcC5DVaMpgAX9KOvQ1&_nc_ht=scontent.fplu2-1.fna&oh=01f32906c304925e005e2752f9101e15&oe=5EB99B8B,3136,37,121,2,11,250,True,ciro
2017-12-31T23:43:51+0000,1216504185136925_1511503845636956,mensagem amor brasil irmaos irmas brasileiros,uma mensagem de amor ao brasil e aos irmaos e irmas brasileiros .,1239,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24583854_1511504875636853_7496990016464224256_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=vWukY_-IVZIAX93SY8F&_nc_ht=scontent.fplu2-1.fna&oh=71747bf2fb2a6c3535e5dc9b96156bd0&oe=5EB8C649,4062,182,216,2,72,427,True,ciro
2017-12-28T22:14:47+0000,1216504185136925_1508305302623477,vamos entrar ainda fortes coesos luta contra imoral desumana reforma previdencia vamos retroceder,vamos entrar em 2018 ainda mais fortes e coesos na luta contra esta imoral e desumana reforma da previdencia ! nao vamos retroceder ! !,796,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24540515_1508306115956729_8690370228963508224_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=_xh9ef9SkoUAX8eZr-F&_nc_ht=scontent.fplu2-1.fna&oh=05a3f4e62aefc821809c08ad0028b709&oe=5EB8FC8E,1754,12,14,1,2,139,True,ciro
2017-12-28T12:50:27+0000,1216504185136925_1507887429331931,enquanto golpe governa planeja entregar petroleo energia hidraulica tudo capital externo,enquanto isso o golpe que nos governa planeja entregar petroleo energia hidraulica e tudo o mais ao capital externo .,671,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDXYlK9rC-yTF35&url=http%3A%2F%2Fwww.valor.com.br%2Fsites%2Fall%2Fthemes%2Fbasic%2Fimages%2Ffacebook%2Fvalor-big.jpg&_nc_hash=AQACkkur1Qa6wpmj,1921,15,11,101,103,13,True,ciro
2017-12-24T10:27:29+0000,1216504185136925_1504031023050905,ano muita luta contra desmandos governo golpista ano debatemos motivos levaram crise maltrata pais saidas mim ano aprendizado decidi fazer balanco onde andei quantas pessoas prazer debater conversar novo plano nacional desenvolvimento brasil total universidades brasileiras algumas vez sete universidades brasil pequim paris barcelona lisboa coimbra oxford pensilvania somente academia pude debater cerca mil estudantes professores alem disso participei debates associacoes sindicatos centrais sindicais federacoes industrias ongs totalizam cerca mil pessoas interessadas pensar brasil privilegio lado presidente pdt carlos lupi rodar brasil acompanhando atividades convencoes filiacoes partido milhares mulheres homens jovens adultos decidiram entrar pdt seguir conosco luta brasil justo complemento concedi algumas centenas entrevistas imprensa mestrandos doutorandos dedicados pensar desenvolver teoria pratica brasil auxilio redes sociais todas ideias debates chegaram milhoes pessoas gastar centavo trabalho incansavel juventude guerreira apaixonada brasil posso dizer jamais recebi tanto apoio quanto recebo hoje trabalho fundamental propagar ideias combater noticias falsas disseminadas grupelhos golpistas criminosos financiados internacionalmente todo esforco permitiu conhecer valorosas pessoas hoje ajudam consolidar proposta projeto nacional desenvolvimento ainda afinado realidade pais anseios populacao brasileira professores estudantes profissionais diversas areas querem brasil volte rumo desenvolvimento reducao desigualdade tudo posso dizer mil horas debates acaso ultimo evento joao pessoa paraiba voz resolveu falhar pouco curiosidade fiz levantamento alto quantos quilometros rodei neste ano posso dizer chega cerca mil quilometros daria dar volta terra vezes estarei mesma garra disposicao ajudar brasil pensar desenvolver projetos planos voltar crescer todo esforco todos certamente devolverao democracia esperanca futuro melhor otimo todas todos muita luz luta,este ano de 2017 foi de muita luta contra os desmandos do governo golpista . mas foi tambem um ano que debatemos os motivos que nos levaram para esta crise que maltrata o nosso pais e as saidas para ela . para mim foi um ano de muito aprendizado e por isso decidi fazer um balanco de por onde andei e com quantas pessoas tive o prazer de debater e conversar sobre um novo plano nacional de desenvolvimento para o brasil . no total estive em 43 universidades brasileiras ( algumas mais de uma vez ) e mais sete universidades de fora do brasil ( pequim paris barcelona lisboa coimbra oxford e pensilvania ) . somente na academia pude debater com cerca de 35 mil estudantes e professores . alem disso participei de debates em associacoes sindicatos centrais sindicais federacoes das industrias e ongs que totalizam mais cerca de 25 mil pessoas interessadas em pensar o brasil . tambem tive o privilegio ao lado do presidente do pdt carlos lupi de rodar o brasil acompanhando as atividades convencoes e filiacoes do nosso partido . em 2017 milhares de mulheres e homens jovens e adultos decidiram entrar para o pdt e seguir conosco na luta por um brasil mais justo . em complemento tambem concedi algumas centenas de entrevistas para a imprensa e para mestrandos e doutorandos que estao dedicados a pensar e desenvolver teoria e pratica sobre o brasil . com o auxilio das redes sociais todas as nossa ideias e debates chegaram a milhoes de pessoas . sem gastar um centavo mas com o trabalho incansavel de uma juventude guerreira e apaixonada pelo brasil posso dizer que jamais recebi tanto apoio quanto recebo hoje . este trabalho e fundamental para propagar ideias mas tambem combater noticias falsas disseminadas por grupelhos golpistas e criminosos financiados internacionalmente . todo este esforco me permitiu conhecer valorosas pessoas que hoje me ajudam a consolidar uma proposta de projeto nacional de desenvolvimento ainda mais afinado com a realidade do pais e com os anseios da populacao brasileira . sao professores estudantes e profissionais das mais diversas areas que querem que o brasil volte para o rumo do desenvolvimento e da reducao da desigualdade . com isso tudo posso dizer que foram mais de mil horas de debates ( nao por acaso no meu ultimo evento em joao pessoa na paraiba minha voz resolveu falhar um pouco ... ) . por curiosidade tambem fiz um levantamento por alto de quantos quilometros rodei neste ano . posso dizer que chega a cerca de 400 mil quilometros o que daria para dar a volta na terra 10 vezes . em 2018 estarei com a mesma garra e disposicao para ajudar o brasil a pensar e desenvolver projetos e planos para voltar a crescer . todo este esforco meu e de todos voces certamente nos devolverao a democracia e uma esperanca por um futuro melhor . otimo 2018 a todas e todos . muita luz e luta !,595,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24584470_1504034653050542_7565541920756203520_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=v9G673cvMd4AX-moEL1&_nc_ht=scontent.fplu2-1.fna&oh=9ad11ddb00cc91e9f6410d242529a9d7&oe=5EB5CA06,1756,7,19,2,7,270,True,ciro
2017-12-19T11:05:20+0000,1216504185136925_1499545936832747,irmao cid gomes conta educacao sobral ceara comecou transformar,meu irmao cid gomes conta como e quando a educacao de sobral e do ceara comecou a se transformar .,74,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCkmshJFYpZGz6n&url=https%3A%2F%2Fobservatoriodeeducacao.org.br%2Fwp-content%2Fuploads%2F2017%2F10%2FCid-Gomes.jpg&_nc_hash=AQCK4Yt1hFhciIlW,959,4,9,0,1,52,True,ciro
2017-12-19T00:26:35+0000,1216504185136925_1499127783541229,aovivo joao pessoa pb acompanhe,# aovivo em joao pessoa ( pb ) . acompanhe !,31,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24280443_1567291420019892_1634481200703733760_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=9H7F8Mmv5tEAX-jeSHc&_nc_ht=scontent.fplu2-1.fna&oh=02c804731c1ab52326f55b16f55260d8&oe=5EB5D3EF,1030,5,15,0,3,74,True,ciro
2017-12-19T00:20:05+0000,1216504185136925_1499124660208208,joao pessoa pb grande debate brasil,em joao pessoa ( pb ) . grande debate sobre o brasil !,80,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/25396228_1499123973541610_4184545818916932825_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=jftaQlz56BgAX_2Jgc-&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=c3777f8600b8f2e4f54572072ab42a57&oe=5EB83C9D,929,1,5,0,1,56,True,ciro
2017-12-18T18:32:55+0000,1216504185136925_1498902380230436,aovivo campina grande pb ligia feliciano acompanhe,# aovivo em campina grande ( pb ) . com ligia feliciano . acompanhe !,1,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24506575_1566912686724432_7427762621190766592_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=rYauyXFLq_wAX8Gp7jq&_nc_ht=scontent.fplu2-1.fna&oh=7e07b78f59ccf3f3254790def2cf92f5&oe=5EB6FF09,634,1,6,0,4,45,True,ciro
2017-12-18T11:39:40+0000,1216504185136925_1498548983599109,bom dia pousei agora joao pessoa pb vou participar dois eventos h campina grande h joao pessoa participe,bom dia ! pousei agora em joao pessoa ( pb ) . vou participar de dois eventos : 14h em campina grande e 19h30 em joao pessoa . participe ! !,53,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/25399120_1498548956932445_7718089572024610113_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=YZlMGzrZYFQAX8y50Wm&_nc_ht=scontent.fplu2-1.fna&oh=5e42614829e8d735e201725a71bb4cae&oe=5EB96C65,691,5,4,0,2,30,True,ciro
2017-12-17T20:56:12+0000,1216504185136925_1498007193653288, , ,21,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/25398928_1498007176986623_498322083336719099_n.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=7chty3mjJZkAX8XSVLu&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=b5937d0b8d37526f40c023848d0b7423&oe=5EB701D8,457,2,8,0,1,22,False,ciro
2017-12-17T13:31:48+0000,1216504185136925_1497648030355871,aovivo maua sp acompanhe,# aovivo em maua ( sp ) . acompanhe !,349,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24511152_1497664843687523_3856932137055813632_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=W7pcZsCAW0AAX-WA9q8&_nc_ht=scontent.fplu2-1.fna&oh=7e572437966f8815f1565755189578bb&oe=5EB97199,965,4,43,3,7,120,True,ciro
2017-12-15T22:52:11+0000,1216504185136925_1496162040504470,vamos falar rio grande sul brasil jairo jorge acompanhe,vamos falar sobre o rio grande do sul e sobre o brasil . com jairo jorge . acompanhe !,2,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/p526x296/24508114_1178767322257633_2344941011337216000_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=d_BonP3EIM8AX8OJqp8&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e8c6b5d5171171ac99cc10e9b90b53be&oe=5EB8774F,237,0,5,0,1,15,True,ciro
2017-12-14T15:20:35+0000,1216504185136925_1494691463984861,nesta sextafeira h vou junto jairo jorge debater futuro brasil rio grande sul durante jantar adesao hotel deville prime porto alegre la,nesta sexta-feira 20h vou junto com jairo jorge debater sobre o futuro do brasil e do rio grande do sul durante jantar de adesao no hotel deville prime em porto alegre . ate la !,13,mobile_status_update,None,420,0,3,0,1,13,True,ciro
2017-12-13T17:13:00+0000,1216504185136925_1493841710736503,estarei logo h nova friburgo participe,estarei logo mais as 19h em nova friburgo . participe !,23,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/25188632_1493841697403171_2171376922946195977_o.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=3RXZrrS_Ps4AX-PnhfB&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=56b768c6330bc641ea55a0ff0f2a1e30&oe=5EB6B57F,386,1,12,0,1,18,True,ciro
2017-12-13T13:35:57+0000,1216504185136925_1493627454091262,aovivo debate relacoes internacionais centro brasileiro pesquisas fisicas cbpf rio janeiro prof thauan santos profa sabrina medeiros acompanhe,# aovivo debate sobre relacoes internacionais no centro brasileiro de pesquisas fisicas ( cbpf ) no rio de janeiro . com prof thauan santos e profa sabrina medeiros . acompanhe !,434,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24510475_1493720894081918_182178854700318720_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=QZADGdj-a_4AX8mt4s3&_nc_ht=scontent.fplu2-1.fna&oh=61793198f0bab8b5a553eb53936c68cf&oe=5EB8BE61,786,8,16,1,7,132,True,ciro
2017-12-12T23:05:29+0000,1216504185136925_1492973970823277,voltamos,voltamos !,842,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24521842_1492994600821214_8066601580125749248_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=4de-bAbLiAkAX9MQM9k&_nc_ht=scontent.fplu2-1.fna&oh=67cc9c67f533c834a714be8a2d10f321&oe=5EB91AF3,1703,30,95,2,76,384,True,ciro
2017-12-12T22:29:35+0000,1216504185136925_1492913664162641,aovivo live vamos conversar mande perguntas onde falando compartilhe,# aovivo # live vamos conversar ! mande suas perguntas e de onde esta falando ! compartilhe !,1708,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24553548_1492968277490513_6875772900322836480_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=NTkLZiiGj1QAX9hLUEf&_nc_ht=scontent.fplu2-1.fna&oh=ac89f28761fedb05d0d20e1ab91bb0a2&oe=5EB66D76,3133,114,41,11,410,847,True,ciro
2017-12-12T19:19:55+0000,1216504185136925_1492771657510175, , ,0,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQA3F5bN3K4iMdFw&url=http%3A%2F%2Fwww.pdt.org.br%2Fwp-content%2Fuploads%2F2017%2F12%2F25311274_1995458707338446_1481689432756577767_o-1024x768.jpg&_nc_hash=AQCsoftDigXK2PbK,437,3,3,0,3,14,False,ciro
2017-12-12T18:46:35+0000,1216504185136925_1492739550846719,voltamos aovivo associacao empregados eletrobras rio janeiro defesa trabalhadoras trabalhadores brasil acompanhe,voltamos ! # aovivo na associacao dos empregados da eletrobras no rio de janeiro . em defesa das trabalhadoras e trabalhadores do brasil ! acompanhe !,143,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/p75x225/24521059_1492740910846583_204113828206608384_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=OPCbbyw15-QAX_Wnruw&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=b4c8a7bd67b54bad160ad00b08157939&oe=5EB6AA0A,538,0,5,1,2,58,True,ciro
2017-12-12T18:28:01+0000,1216504185136925_1492720904181917,aovivo associacao empregados eletrobras rio janeiro defesa trabalhadoras trabalhadores brasil acompanhe,# aovivo na associacao dos empregados da eletrobras no rio de janeiro . em defesa das trabalhadoras e trabalhadores do brasil ! acompanhe !,283,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/p75x225/24551078_1492722520848422_7170182119505788928_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=Ik-8ebL_dWMAX9FjCu2&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=0bb09c806df9bd56bafafdbc15353407&oe=5EB85D23,508,5,8,3,5,66,True,ciro
2017-12-12T12:37:22+0000,1216504185136925_1492365010884173,hoje h horario brasilia farei live aqui facebook conversar participe,hoje 12/12 20h30 ( horario de brasilia ) farei uma live aqui no facebook para conversar com voces ! participe !,191,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/25299104_1492364994217508_1298471108563669264_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=fyQisMzZf-MAX8MUfbh&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=dc0533b4f9c055ddc2169c7d9c11c423&oe=5EB5E3FD,766,0,3,0,2,40,True,ciro
2017-12-11T22:40:50+0000,1216504185136925_1491754494278558,aovivo unisanta santos sp evento organizado associacao cultural jose marti acompanhe,# aovivo na unisanta em santos ( sp ) . evento organizado pela associacao cultural jose marti . acompanhe !,1124,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24519491_1491805544273453_8280737903496134656_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=bq61cL716gcAX_bBoEl&_nc_ht=scontent.fplu2-1.fna&oh=df9de5def1d2f65e2ff599058641beae&oe=5EB9BB9D,1622,21,28,3,29,309,True,ciro
2017-12-11T22:29:17+0000,1216504185136925_1491737960946878,aovivo unisanta santos sp evento organizado associacao cultural jose marti acompanhe,# aovivo na unisanta em santos ( sp ) . evento organizado pela associacao cultural jose marti . acompanhe !,257,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24285905_1491747394279268_7429732795703885824_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=qpVBl-2jo84AX8ID8Cy&_nc_ht=scontent.fplu2-1.fna&oh=009aa607b935c0863ebbae54275c053b&oe=5EB69250,627,2,6,0,4,86,True,ciro
2017-12-11T12:47:13+0000,1216504185136925_1491271400993534,nesta tercafeira dia farei live aqui facebook wwwfacebookcomcirogomesoficial h h horario brasilia mande perguntas criticas sugestoes vamos conversar,nesta terca-feira dia 12/12 farei uma live aqui no facebook ( www.facebook.com/cirogomesoficial ) das 20h30 as 21h30 ( horario de brasilia ) . mande suas perguntas criticas sugestoes ! vamos conversar !,394,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/24909617_1491271384326869_2598167159909931849_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=Mb3kwbHruOIAX9Z_pWV&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e6154ccd575120ba1c7f18b8764e4a02&oe=5EB95FFF,927,2,5,0,1,64,True,ciro
2017-12-11T10:11:20+0000,1216504185136925_1491157984338209,bom dia hoje dia debater futuro brasil brava gente santos sp auditorio unisanta h participe,bom dia ! hoje e dia de debater sobre o futuro do brasil com a brava gente de santos ( sp ) . sera no auditorio da unisanta as 20h . participe !,24,mobile_status_update,None,514,0,3,0,2,29,True,ciro
2017-12-10T14:05:22+0000,1216504185136925_1490277551092919,nesta segundafeira h estarei unisanta santos sp participe,nesta segunda-feira ( 11/12 ) as 20h estarei na unisanta em santos ( sp ) . participe ! !,65,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/25158188_1490277531092921_9042829499557380964_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=dglEqC4GjTUAX9BRM6N&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=6dbdcd0d0113f25946b981c36e29c53f&oe=5EB8C299,324,1,3,0,1,20,True,ciro
2017-12-10T13:11:18+0000,1216504185136925_1490211967766144,aovivo convencao pdt jundiai sp acompanhe,# aovivo convencao do pdt de jundiai ( sp ) . acompanhe !,381,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24519168_1490219111098763_6748583203402940416_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=im4eqPv5TGwAX_9w18U&_nc_ht=scontent.fplu2-1.fna&oh=1a5ef7aa4dcdc1eaa7c6ced74c7a1a55&oe=5EB9294F,672,5,8,0,3,93,True,ciro
2017-12-10T10:40:42+0000,1216504185136925_1490078527779488,bom dia caminho jundiai sp convencao pdt realizada camara municipal h,bom dia ! ja estou a caminho de jundiai ( sp ) para convencao do pdt que sera realizada na camara municipal as 9h30 . ate ja !,4,mobile_status_update,None,548,0,2,0,2,12,True,ciro
2017-12-09T16:17:26+0000,1216504185136925_1489356814518326,neste domingo estarei h camara municipal jundiai sp convencao pdt participe,neste domingo ( 10/12 ) estarei 9h30 na camara municipal de jundiai ( sp ) para convencao do pdt . participe !,28,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/24852489_1489356791184995_9076289670277441670_n.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=fc_XBkF8g8AAX8Lf1Qt&_nc_ht=scontent.fplu2-1.fna&oh=e072a1b6798fb5a87ba0ad96023e1039&oe=5EB70539,329,1,3,0,1,10,True,ciro
2017-12-09T13:32:28+0000,1216504185136925_1489130674540940,aovivo convencao estadual pdt espirito santo carlos lupi sergio vidigal acompanhe,# aovivo convencao estadual do pdt do espirito santo . com carlos lupi e sergio vidigal . acompanhe !,213,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/24510001_1489208337866507_9156507522134179840_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=B6oSGg-yheYAX9C0YqF&_nc_ht=scontent.fplu2-1.fna&oh=181d616a4df4242f82f1e2ac88d08fe8&oe=5EB5F5E2,575,1,71,0,7,85,True,ciro
2017-12-09T10:51:50+0000,1216504185136925_1489021291218545,bom dia daqui pouco h participarei convencao estadual pdt espirito santo golaco jardim limoeiro serra participe,bom dia ! daqui a pouco 9h30 participarei da convencao estadual do pdt no espirito santo . sera no golaco em jardim limoeiro na serra . participe !,15,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/24796663_1489022227885118_4335094002325464367_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=pSnzWEYDeCYAX_9R3fT&_nc_ht=scontent.fplu2-1.fna&oh=0b6a62eb79dac510e772bed4a526cd6a&oe=5EB68096,398,0,2,0,0,16,True,ciro
