created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2017-04-28T07:49:52+0000,398845206932703_810405472443339,baixada santista greve geral confira video avenida martins fontes entrada santos paralisada grevegeral brasilemgreve povosemmedo,baixada santista na greve geral - confira o video avenida martins fontes na entrada de santos paralisada ! . # grevegeral # brasilemgreve # povosemmedo,48,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/18201635_810405779109975_309339852648742912_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=OVWYpMgZcjwAX9NlRS9&_nc_ht=scontent.fplu2-1.fna&oh=6d97f4d0dc8b0a570ac2900e23bd7cb4&oe=5EB7ABD9,248,0,0,0,0,20,True,boulos
2017-04-28T07:21:21+0000,398845206932703_810395325777687,voos cancelados guarulhos bloqueio povo medo semtetos aeroviarios grevegeral brasilemgreve,voos cancelados em guarulhos pelo bloqueio do povo sem medo sem-tetos e aeroviarios . # grevegeral # brasilemgreve,4,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/18155895_810395325777687_6781529199110582413_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=qhlJO-YwbVIAX_ipCIl&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=0e5e63a8cbe2edb6bc470b7ee9c266da&oe=5EB8AD42,61,0,0,0,0,5,True,boulos
2017-04-28T07:06:56+0000,398845206932703_810391592444727,madrugada desta sextafeira frente povo medo trabalhadores aeroviarios guarulhos bloquearam avenida helio schmidt acesso aeroporto internacional paulo importante pais grevegeral brasilemgreve povosemmedo video brasil fato,na madrugada desta sexta-feira ( 28 ) a frente povo sem medo e os trabalhadores aeroviarios de guarulhos bloquearam a avenida helio schmidt que da acesso ao aeroporto internacional de sao paulo o mais importante do pais . # grevegeral # brasilemgreve # povosemmedo video : brasil de fato,115,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/18192163_810391769111376_3223087125574451200_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=xFoo00FhGg4AX__LiZU&_nc_ht=scontent.fplu2-1.fna&oh=6a08d3b7893393023ba35e8f721c2e75&oe=5EB7CCCF,444,0,4,0,1,45,True,boulos
2017-04-28T07:04:02+0000,398845206932703_810391009111452,militancia mtst presente acesso aeroporto guarulhos bloqueado nesta madrugada povo medo semteto aeroviarios grevegeral brasilemgreve povosemmedo,militancia do mtst presente ! acesso ao aeroporto de guarulhos foi bloqueado nesta madrugada pelo povo sem medo sem-teto e aeroviarios . # grevegeral # brasilemgreve # povosemmedo,14,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/18156687_810390865778133_6829854109478060031_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=Ilgq_Wq5L2UAX9vfmhe&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=4109d0ef5434a838a127c2a6b9e50a6f&oe=5EB78C23,179,0,0,0,0,13,True,boulos
2017-04-28T06:41:56+0000,398845206932703_810382252445661,greve geral principal via acesso aeroporto guarulhos bloqueada povo medo sp grevegeral brasilemgreve povosemmedo,greve geral - principal via de acesso ao aeroporto de guarulhos e bloqueada pelo povo sem medo em sp . # grevegeral # brasilemgreve # povosemmedo,7,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/18121711_810382252445661_3533145341160103322_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=yCwmH4TV9LYAX8ATxoA&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=e6edec513f6fdb32c27582494cbaa433&oe=5EB935C0,40,2,0,0,0,4,True,boulos
2017-04-28T02:54:03+0000,398845206932703_810294179121135,hoje dia greve geral hora agora grevegeral povosemmedo,hoje e dia de greve geral a hora e agora ! # grevegeral # povosemmedo,179,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/18156870_810294179121135_1243673045898485260_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=hsnsH8vHZZoAX-IM6ms&_nc_ht=scontent.fplu2-1.fna&oh=04051aa56f4cc86a98ec4c8ee96fd3c2&oe=5EB72BE9,301,1,0,1,0,18,True,boulos
2017-04-27T20:53:09+0000,398845206932703_810141759136377,hoje brasil vai parar convocacao greve geral junto grande lideranca povos indigenas sonia bone guajajara nenhum direito menos povosemmedo grevegeral,hoje o brasil vai parar ! convocacao para a greve geral junto com a grande lideranca dos povos indigenas sonia bone guajajara . nenhum direito a menos ! # povosemmedo # grevegeral,835,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/18201687_810142425802977_2343875915282382848_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=-X8o3gSUrKYAX_Vp532&_nc_ht=scontent.fplu2-1.fna&oh=edeba41509823bd869d79636c23b6408&oe=5EB867B0,1232,8,1,0,4,128,True,boulos
2017-04-27T18:40:12+0000,398845206932703_810067232477163,amanha dia parar brasil direitos grevegeral,amanha e dia de parar o brasil por nossos direitos ! # grevegeral,263,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/18193789_810067232477163_6804391513835872083_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=zTYFQBOA_5MAX9Bp-Ks&_nc_ht=scontent.fplu2-1.fna&oh=053137476ca145297b3faab396e40be3&oe=5EB9AB10,720,16,1,1,7,42,True,boulos
2017-04-27T15:55:22+0000,398845206932703_809983962485490,absurdo foto tirada sede ministerio justica brasilia governo temer armando forca nacional contra povo,absurdo ! esta foto foi tirada na sede do ministerio da justica em brasilia . governo temer armando a forca nacional contra o povo .,4951,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/18156559_809983962485490_2867752349025936280_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=IZHMrOnsPLwAX9xs-4n&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=544e67034b2237e95a880aaadfbdf320&oe=5EB6F71F,1664,29,268,122,1298,23,True,boulos
2017-04-27T14:05:38+0000,398845206932703_809932745823945,juiz sergio moro exemplo media salarial r mensais ultimo ano acima teto legal judiciario r regra tribunais detendose apenas relacoes suspeitas judiciario poder economico investigar ta ar coluna semanal midia ninja,o juiz sergio moro por exemplo teve uma media salarial de r $ 57.800 mensais no ultimo ano muito acima do teto legal do judiciario de r $ 33.763 . e a regra nos tribunais . mas detendo-se apenas nas relacoes suspeitas entre o judiciario e o poder economico ha muito o que se investigar . ta no ar minha coluna semanal na midia ninja !,232,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDq6uieUqOYeelb&url=http%3A%2F%2Fmidianinja.org%2Ffiles%2F2017%2F04%2Fgif-boulos.gif&_nc_hash=AQCBtcb4r01cXsfU,630,2,3,6,37,10,True,boulos
2017-04-26T17:46:32+0000,398845206932703_809335709216982,contra golpe reforma trabalhista governo congresso moral querem aprovar reforma trabalhista rasgar direitos trabalhadores vamos ruas construir forte greve geral sextafeira grevegeral povosemmedo,contra o golpe da reforma trabalhista governo e congresso sem moral querem aprovar a reforma trabalhista e rasgar os direitos dos trabalhadores . vamos as ruas construir uma forte greve geral na sexta-feira ! # grevegeral # povosemmedo,710,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/18191799_809337205883499_4585104882444271616_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=7t181uF7OWQAX_H7poq&_nc_ht=scontent.fplu2-1.fna&oh=b68440a1ce5cbf0da3038b318c0d6e5b&oe=5EB8BFDF,1019,1,0,2,22,41,True,boulos
2017-04-26T01:59:08+0000,398845206932703_808871409263412,parar pais contra temer retirada direitos grevegeral povosemmedo,parar o pais contra temer e a retirada de direitos ! # grevegeral # povosemmedo,185,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/18118616_808871409263412_6334943587413640529_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=FXNW-sFIBbUAX89xS3n&_nc_ht=scontent.fplu2-1.fna&oh=2c111ce0768dabf6a90bb1e32ff534fa&oe=5EB6C4E3,571,0,0,0,1,23,True,boulos
2017-04-24T22:14:57+0000,398845206932703_808205792663307,trair trabalhadores ficara marcado deputado rogerio marinho psdb relator desastrosa reforma trabalhista virou ima geladeira elege nunca,quem trair os trabalhadores ficara marcado ! deputado rogerio marinho ( psdb ) relator da desastrosa reforma trabalhista virou ima de geladeira . nao se elege nunca mais !,277,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17966060_808205792663307_6138279177532719972_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=rdOdOhw8OE4AX8RfF6z&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=d3f5c5517226664f428e69702086d994&oe=5EB69036,476,9,0,0,77,3,True,boulos
2017-04-24T11:06:49+0000,398845206932703_807702096047010,construindo greve geral assembleias realizadas mtst neste fim semana preparando greve geral povosemmedo,construindo a greve geral uma das 20 assembleias realizadas pelo mtst neste fim de semana preparando a greve geral . # povosemmedo,192,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/18116062_807889649361588_7548580935990509568_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=PKCVpBT651wAX8kP_RQ&_nc_ht=scontent.fplu2-1.fna&oh=6aff7c158de3e74aacccf4c888155735&oe=5EB852BC,479,3,1,0,1,17,True,boulos
2017-04-23T14:29:05+0000,398845206932703_807374062746480,piada semana presidente eleito diz eleicao solucao crise outro eleicao olhos outros refresco ne temer foratemer diretasja,piada da semana um presidente que nao foi eleito diz que eleicao e a solucao para a crise ... do outro . eleicao nos olhos dos outros e refresco ne temer ? # foratemer # diretasja,247,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/18118970_807374062746480_1663759231558865771_n.png?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=7YFYAXiyNvIAX_PtyvP&_nc_ht=scontent.fplu2-1.fna&oh=9cd7253216d98461dd14e8a44e107938&oe=5EB6830E,603,216,5,0,61,2,True,boulos
2017-04-22T19:54:59+0000,398845206932703_806896379460915,verdades mentira historia mtst organizacao tao pequena cabiamos sala reuniao fizemos marcha pe campinas paulo durou semana militantes mtst fizeram greve fome frente casa lula reivindicar moradia apoiamos golpe gerimos melhor projeto casa vida brasil dinheiro empreiteiras fazem apartamentos m fizemos m elevador area lazer colocamos mil teto atos contra golpe reformas golpista temer teto todos trabalhadores trabalhadoras comprometem grande parte renda cdom aluguel moram favor situacao rua area risco etc fizemos ocupacao perto itaquerao protesto contra efeitos antipopulares copa mundo conquistamos moradia terreno familias bandeira luta estados pais ceara pernambuco roraima tocantins paraiba goias distrito federal rio janeiro paulo minas gerais parana rio grande sul ruas durante governo pt lutando melhores condicoes vida permanecemos firmes fortes contra governo golpista reformas tiram direitos trabalhadores,9 verdades e 1 mentira da historia do mtst 1. ja fomos uma organizacao tao pequena que cabiamos em uma sala de reuniao . 2. ja fizemos uma marcha a pe de campinas a sao paulo que durou uma semana . 3. militantes do mtst ja fizeram greve de fome em frente a casa do lula para reivindicar moradia . 4. apoiamos o golpe . 5. gerimos o melhor projeto minha casa minha vida do brasil . com o mesmo dinheiro que as empreiteiras fazem apartamentos de 40 m2 fizemos de 63 m2 com elevador e area de lazer . 6. colocamos mais de 50 mil sem teto nos atos contra o golpe e as reformas do golpista temer . 7. sem teto sao todos aqueles trabalhadores e trabalhadoras que comprometem grande parte da renda cdom aluguel que moram de favor ou que estao em situacao de rua area de risco etc . 8. fizemos uma ocupacao perto do itaquerao em protesto contra os efeitos antipopulares da copa do mundo e conquistamos moradia no mesmo terreno para mais de 3000 familias . 9. nossa bandeira luta em 12 estados do pais : ceara pernambuco roraima tocantins paraiba goias distrito federal rio de janeiro sao paulo minas gerais parana e rio grande do sul . 10. estivemos nas ruas durante o governo do pt lutando por melhores condicoes de vida e permanecemos firmes e fortes contra o governo golpista e suas reformas que tiram os direitos dos trabalhadores .,50,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/17991087_806896379460915_1642042533943370235_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=-dMEwI_2rz0AX_pBzMZ&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=34f5fe96dbd2dfc15863a4d126f212e3&oe=5EB68622,265,0,0,0,0,19,True,boulos
2017-04-21T12:48:58+0000,398845206932703_806067072877179,periferia construindo greve geral mtst povo medo realizarao neste fim semana assembleias varios bairros periferia paulo regiao metropolitana construcao greve geral povosemmedo,periferia construindo a greve geral o mtst e o povo sem medo realizarao neste fim de semana assembleias em varios bairros da periferia de sao paulo e regiao metropolitana para construcao da greve geral . # povosemmedo,49,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17966408_806067072877179_7883532295908348332_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=JcCv4VkBZLMAX9I2k57&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=4b3cb4509ed90ecdf346a031f47dd935&oe=5EB6803A,224,1,1,0,0,7,True,boulos
2017-04-20T21:07:24+0000,398845206932703_805673162916570,manifestacao unificada dia sp mobilizacao unificada dia greve geral vai concentrar partir hs largo batata vamos marchar casa michel temer,manifestacao unificada dia 28 em sp a mobilizacao unificada do dia de greve geral vai se concentrar a partir das 17hs no largo da batata . vamos marchar ate a casa de michel temer !,269,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/17917464_805673162916570_3815745883064744925_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=tv5CxGKNMoAAX8iQ72b&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=6c3641aa2a593d214fcb193fd42c67b8&oe=5EB7C4FE,679,5,8,0,1,44,True,boulos
2017-04-20T22:43:20+0000,398845206932703_805711389579414,moro ficando constrangedor poucos dias delacao acusa temer ter negociado u milhoes propina odebrecht juiz sergio moro abre sorrisos cumprimentalo sido assim aecio parece conseguir conter imagem juiz imparcial moro seduz tolos moral tao seletiva quanto sorriso,moro ja esta ficando constrangedor ... poucos dias depois de uma delacao que acusa temer de ter negociado u $ 40 milhoes em propina com a odebrecht o juiz sergio moro se abre em sorrisos ao cumprimenta-lo . ja tinha sido assim com aecio . ele parece nao conseguir se conter . a imagem de juiz imparcial de moro so seduz os tolos . sua moral e tao seletiva quanto seu sorriso .,433,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/18057965_805708799579673_4589156263619213378_n.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=SjACk9UziV8AX9ZKQwF&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=02f89afc7cf5431e8278ad2a7ed388d8&oe=5EB6A6C0,700,14,3,3,93,2,True,boulos
2017-04-19T23:16:42+0000,398845206932703_805064819644071,ocupamos assista agora coluna midianinjaorg descubra porque cidades maquinas criar tetos,por que ocupamos ? - assista agora minha coluna na midianinja.org e descubra porque nossas cidades sao maquinas de criar sem tetos .,6095,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/18050507_805086886308531_528985382109315072_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=GtR5bzbvZOYAX8zq4SM&_nc_ht=scontent.fplu2-1.fna&oh=68c37467a14b0b8490de4124eeec1a55&oe=5EB71041,2670,12,29,5,12,438,True,boulos
2017-04-19T21:12:59+0000,398845206932703_805025736314646,agora ato brasilia contra reforma trabalhista,agora ato em brasilia contra a reforma trabalhista .,10,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-0/p480x480/18056496_805025736314646_244415471419326096_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=24MXymtOArgAX_Y2vjJ&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=10311b6132243ce893c4110ceee30c27&oe=5EB9EBAB,197,0,0,0,0,11,True,boulos
2017-04-19T10:08:10+0000,398845206932703_804692293014657,hoje mobilizacao nacional habibs exigindo justica joao vitor povosemmedo,hoje tem mobilizacao nacional nos habibs exigindo justica para joao vitor ! # povosemmedo,60,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/18056490_804692293014657_8391199757450257684_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=1yIJ1tD-7_QAX-5DOvX&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=990d7c9b98b518ae40d330a926d0afd9&oe=5EB831B3,222,0,1,0,1,7,True,boulos
2017-04-17T20:06:16+0000,398845206932703_803659873117899,urgente reforma trabalhista pode ser votada amanha comissao relator projeto ameaca colocar votar comissao camara amanha inaceitavel congresso corrupto moral queira aprovar reforma retira direitos trabalhadores video edson carneiro indio intersindical,urgente ! reforma trabalhista pode ser votada amanha em comissao ! relator do projeto ameaca colocar para votar na comissao da camara amanha . e inaceitavel que um congresso corrupto e sem moral queira aprovar uma reforma que retira direitos dos trabalhadores . video : edson carneiro indio da intersindical .,294,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17996749_803734476443772_7362962555515437056_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=EwDeYOIfD9sAX-8k2YH&_nc_ht=scontent.fplu2-1.fna&oh=06c1153648b2134e18e78bd141fd9b95&oe=5EB92E57,312,1,8,11,87,3,True,boulos
2017-04-16T12:56:11+0000,398845206932703_802882786528941,propina u milhoes temer pmdb diretor odebrecht diz propina milionaria negociada escritorio michel temer presenca todas acusacoes precisam ser provadas dimensao denuncias contra temer ministros fazem governo condicoes continuar temer sair imediatamente devem ser convocadas eleicoes diretas foratemer diretasja,propina de u $ 40 milhoes para temer e o pmdb diretor da odebrecht diz que propina milionaria foi negociada no escritorio de michel temer e com sua presenca . todas as acusacoes precisam ser provadas mas a dimensao das denuncias contra temer e seus ministros fazem com que este governo nao tenha mais condicoes de continuar . temer tem que sair imediatamente e devem ser convocadas eleicoes diretas . # foratemer # diretasja,237,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17967285_802887816528438_6446459741920034816_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=Kpv6n51KO0YAX-4Ndg3&_nc_ht=scontent.fplu2-1.fna&oh=de6ef386667dacf8c1598b49135aba6c&oe=5EB703B1,342,2,12,2,36,0,True,boulos
2017-04-14T19:23:49+0000,398845206932703_801770076640212,greve geral dia povosemmedo,greve geral no dia 28 ! # povosemmedo,668,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/17971995_801770076640212_5371387980314763901_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=rxJe5FWf4IMAX9PUtFU&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=318237937fb49dd802c55c3edc88ec9a&oe=5EB6F81D,800,1,1,0,0,16,True,boulos
2017-04-13T18:48:36+0000,398845206932703_801155830034970,reforma trabalhista temer terra arrasada vamos parar brasil dia reforma trabalhista apresentaram ontem querem aprovar destruicao garantias clt governo congresso nacional afundados pescoco denuncias corrupcao nenhuma autoridade mexer direitos vamos pra greve geral dia,reforma trabalhista de temer e terra arrasada ! vamos parar o brasil no dia 28/4 ! a reforma trabalhista que apresentaram ontem e querem aprovar e a destruicao das garantias da clt . esse governo e o congresso nacional afundados ate o pescoco em denuncias de corrupcao nao tem nenhuma autoridade para mexer nos nossos direitos . vamos pra greve geral dia 28 !,3820,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17950535_801160780034475_70278914936668160_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=bVV9W7e9XqAAX8aNmYR&_nc_ht=scontent.fplu2-1.fna&oh=7dce8329ded508174c4d88010efa5ea9&oe=5EB6BBD3,959,3,17,11,10,40,True,boulos
2017-04-13T15:48:15+0000,398845206932703_801040503379836,vitoria mtst guarulhos ultimo sabado dia guarulhos viveu cenas guerra prefeito cidade despejou centenas familias semteto qualquer ordem judicial guardas avancaram caes cacetetes dispararam balas borrachas bombas ontem movimento protestou conseguiu retratacao prefeito garantiu implementacao programa casa vida cidade alem impedir liminar reintegracao posse terreno video midia ninja,vitoria do mtst em guarulhos no ultimo sabado dia 8 guarulhos viveu cenas de guerra . o prefeito da cidade despejou centenas de familias sem-teto sem qualquer ordem judicial . guardas avancaram com caes e cacetetes dispararam balas de borrachas e bombas . ontem o movimento protestou e conseguiu a retratacao do prefeito que garantiu a implementacao do programa minha casa minha vida na cidade alem de impedir a liminar de reintegracao de posse do terreno . video : midia ninja,55,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17950831_801054173378469_423575644736061440_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=7rxCmT6B2mYAX-xd0Rm&_nc_ht=scontent.fplu2-1.fna&oh=fe9a14c166c83784ab80fafd367c7773&oe=5EB7310D,186,1,1,1,5,14,True,boulos
2017-04-13T14:19:17+0000,398845206932703_801002500050303,vitoria mtst guarulhos apos pressao ruas movimento conquista compromissos prefeitura manifestacao repudiou repressao arbitraria gcm desocupacao ultimo sabado povosemmedo mtst,vitoria do mtst em guarulhos ! apos pressao nas ruas movimento conquista compromissos da prefeitura . manifestacao tambem repudiou repressao arbitraria da gcm em desocupacao no ultimo sabado . # povosemmedo # mtst,47,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17950890_801006723383214_2247721029273124864_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=JJ8cK4iTpMMAX-yg0Xu&_nc_ht=scontent.fplu2-1.fna&oh=f869afe6eb4d59c4fbf57c3b75ca1d95&oe=5EB8D6B0,351,0,1,0,0,37,True,boulos
2017-04-12T14:30:50+0000,398845206932703_800331880117365,abertura ato contra despejo ocupacao hugo chavez contra violencia gcm video midia ninja,abertura do ato contra o despejo da ocupacao hugo chavez e contra a violencia da gcm . video midia ninja,6,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17903107_800340876783132_3473809432071110656_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=WD2zYjabERUAX_wZs8Y&_nc_ht=scontent.fplu2-1.fna&oh=6d47e0e2f02822cd9030184f199f86da&oe=5EB8264F,79,0,0,0,0,3,True,boulos
2017-04-11T20:52:52+0000,398845206932703_799877063496180,temer sair imediatamente diretas fachin abre inquerito contra ministros temer alem presidentes camara senado governo condicao politica continuar menos aprovar medidas tao graves reformas previdencia trabalhista foratemer diretasja,temer tem que sair imediatamente ! diretas ja ! fachin abre inquerito contra 9 ministros de temer alem dos presidentes da camara e do senado . este governo nao tem mais condicao politica de continuar muito menos de aprovar medidas tao graves como as reformas da previdencia e trabalhista . # foratemer # diretasja,3587,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17903221_799885100162043_3550787233269153792_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=aKz20gIZ14QAX9Pzth7&_nc_ht=scontent.fplu2-1.fna&oh=466ba78f1072e96d189ef9ad6a35224e&oe=5EB9D24B,2126,2,15,0,8,87,True,boulos
2017-04-11T11:40:05+0000,398845206932703_799570066860213,entrevista metro news folha metropolitana todo governo intransigente medidas povo forcas derrubalas caldo rua mudando neste sentido mobilizacoes contra reformas michel temer cresceram amplamente rejeicao cresce cada dia conta disso acho greve geral dia vai ser principal mobilizacao social ultimo periodo pais,entrevista para metro news e folha metropolitana `` todo governo e intransigente em medidas ate que o povo tenha forcas para derruba-las . e o caldo de rua esta mudando neste sentido . as mobilizacoes contra as reformas do michel temer cresceram amplamente . a rejeicao dele cresce a cada dia tambem por conta disso . eu acho que a greve geral do dia 28 vai ser a principal mobilizacao social do ultimo periodo no pais '' .,32,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCUA-mE8MrNeXbH&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE3OTk1Njk1NDM1MjY5MzI6MTY2NDEzNjI2NQ%3D%3D&_nc_hash=AQCwr7tKDeXcMhsZ,128,0,0,0,0,8,True,boulos
2017-04-10T22:03:04+0000,398845206932703_799244196892800,reforma previdencia ataca mulheres temer ignora dupla jornada desigualdade genero quer impor anos idade minima aposentadoria mulheres logo aposentou ganhando r mil dia greve geral charge latuff,reforma da previdencia ataca as mulheres temer ignora a dupla jornada e a desigualdade de genero e quer impor 65 anos de idade minima para a aposentadoria das mulheres . logo ele que se aposentou aos 55 ganhando r $ 30 mil . dia 28 e greve geral ! charge : latuff .,202,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17834808_799244196892800_1090818809883542638_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=lyrwF6rJsvQAX-I_p85&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=92ed461e1e48ff9477c67030ece8eb97&oe=5EB85358,183,0,0,14,13,1,True,boulos
2017-04-09T21:55:56+0000,398845206932703_798555546961665,resposta vira ruas nesta quarta mtst fara grande marcha prefeitura guarulhos contra despejo violento ocorreu sabado defesa ocupacao hugo chavez compareca,a resposta vira das ruas nesta quarta o mtst fara uma grande marcha para a prefeitura de guarulhos contra o despejo violento que ocorreu no sabado e em defesa da ocupacao hugo chavez . compareca !,46,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/17862437_798555546961665_1608057468186190637_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=o2Fw_YdbZ5wAX_HEAOT&_nc_ht=scontent.fplu2-1.fna&oh=a7fe3a9db748144c21997bf745b61e22&oe=5EB84552,231,0,1,0,0,14,True,boulos
2017-04-09T03:01:03+0000,398845206932703_798021923681694,violencia gcm perdoou criancas,a violencia da gcm nao perdoou nem mesmo as criancas,117,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/17862034_798023757014844_3930643091639238656_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=uf_PCx1uoCIAX94FTEf&_nc_ht=scontent.fplu2-1.fna&oh=465219123e8e046648743ad55d6b87ca&oe=5EB6AA99,153,0,3,105,105,0,True,boulos
2017-04-08T23:03:17+0000,398845206932703_797932380357315,agora assembleia nova ocupacao mtst assembleia lotada povo decide seguir resistencia contra tentativas despejo arbitrario prefeitura guarulhos,agora : assembleia na nova ocupacao do mtst em assembleia lotada povo decide por seguir na resistencia contra as tentativas de despejo arbitrario pela prefeitura de guarulhos .,21,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/s720x720/17855051_797932380357315_6133227539536684558_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=vh5C4zKbWaQAX8cdIyN&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=d6a36e7a3d6236e7e0bbeb3db069739c&oe=5EB99CAE,178,0,1,1,0,9,True,boulos
